id_prod,date,session_id,client_id,price,categ,sex,birth
0_1450,2021-11-23 03:32:03.196201,s_123676,c_1609,7.43,c_0,True,42
0_1450,2021-11-14 20:03:11.061511,s_119677,c_1609,7.43,c_0,True,42
0_1450,2022-02-06 08:19:15.782070,s_160771,c_1609,7.43,c_0,True,42
0_1450,2021-03-20 01:59:32.094971,s_8761,c_1609,7.43,c_0,True,42
0_1450,2021-09-15 12:19:10.851996,s_90282,c_1609,7.43,c_0,True,42
0_1450,2021-12-01 21:50:57.696417,s_127992,c_1609,7.43,c_0,True,42
0_1450,2021-03-25 07:12:32.475730,s_11157,c_1609,7.43,c_0,True,42
0_1450,2022-01-05 12:06:37.776281,s_145331,c_1609,7.43,c_0,True,42
0_1450,2021-03-02 21:35:03.629346,s_903,c_1609,7.43,c_0,True,42
0_1450,2022-02-17 11:07:57.362185,s_166548,c_1609,7.43,c_0,True,42
0_1450,2021-04-28 20:10:33.414309,s_27117,c_1609,7.43,c_0,True,42
0_1450,2021-12-01 05:28:32.328615,s_127668,c_1609,7.43,c_0,True,42
0_1450,2021-09-10 04:56:51.977041,s_87613,c_1609,7.43,c_0,True,42
0_1450,2021-12-07 13:09:43.677122,s_130791,c_1609,7.43,c_0,True,42
0_1450,2021-10-13 15:14:31.729599,s_104228,c_1609,7.43,c_0,True,42
0_1450,2021-05-01 23:27:34.435329,s_28608,c_1609,7.43,c_0,True,42
0_1450,2021-08-06 20:08:24.586136,s_72258,c_1609,7.43,c_0,True,42
0_1450,2022-01-02 05:16:41.433270,s_143716,c_1609,7.43,c_0,True,42
0_1450,2021-09-27 21:24:42.961091,s_96526,c_1609,7.43,c_0,True,42
0_1450,2021-03-31 01:35:13.326219,s_13765,c_1609,7.43,c_0,True,42
0_1450,2021-03-15 00:14:33.340775,s_6443,c_1609,7.43,c_0,True,42
0_1450,2021-05-26 11:30:01.867857,s_39767,c_1609,7.43,c_0,True,42
0_1450,2021-04-01 16:26:27.261702,s_14543,c_1609,7.43,c_0,True,42
0_1450,2021-11-18 23:12:48.045793,s_121697,c_1609,7.43,c_0,True,42
0_1450,2021-09-13 18:21:34.484560,s_89400,c_1609,7.43,c_0,True,42
0_1450,2021-07-30 07:13:54.796793,s_68998,c_1609,7.43,c_0,True,42
0_1450,2021-10-16 18:27:03.768282,s_105741,c_1609,7.43,c_0,True,42
0_1450,2022-02-26 01:48:15.934778,s_170942,c_1609,7.43,c_0,True,42
0_1450,2021-04-11 21:40:57.548328,s_19266,c_1609,7.43,c_0,True,42
0_1061,2022-02-04 10:52:48.283207,s_159820,c_1609,19.99,c_0,True,42
0_1061,2021-04-21 03:21:32.524631,s_23481,c_1609,19.99,c_0,True,42
0_1061,2021-08-04 00:05:26.049753,s_71063,c_1609,19.99,c_0,True,42
0_1061,2021-12-11 15:22:58.082140,s_132842,c_1609,19.99,c_0,True,42
0_1061,2021-08-08 10:43:19.436525,s_72959,c_1609,19.99,c_0,True,42
0_1061,2021-10-27 15:29:05.917408,s_110945,c_1609,19.99,c_0,True,42
1_601,2021-07-20 22:33:31.546267,s_65009,c_1609,21.99,c_1,True,42
1_601,2022-02-04 19:04:16.967085,s_159975,c_1609,21.99,c_1,True,42
1_601,2021-12-16 08:54:45.012727,s_135165,c_1609,21.99,c_1,True,42
1_601,2021-09-16 14:29:03.500577,s_90820,c_1609,21.99,c_1,True,42
1_601,2021-09-14 23:55:40.426911,s_90017,c_1609,21.99,c_1,True,42
0_1258,2021-09-15 06:51:59.883155,s_90167,c_1609,17.94,c_0,True,42
0_1258,2022-01-10 14:45:18.225134,s_147807,c_1609,17.94,c_0,True,42
0_1258,2021-03-07 01:11:57.978172,s_2815,c_1609,17.94,c_0,True,42
0_1258,2021-05-05 15:03:05.842078,s_30293,c_1609,17.94,c_0,True,42
0_1258,2021-03-05 13:45:43.815157,s_2104,c_1609,17.94,c_0,True,42
0_1258,2022-02-10 18:31:32.575387,s_163062,c_1609,17.94,c_0,True,42
0_1258,2021-09-28 20:39:02.660388,s_97031,c_1609,17.94,c_0,True,42
0_1258,2022-01-11 12:22:35.262275,s_148232,c_1609,17.94,c_0,True,42
0_1258,2021-04-19 11:25:57.966959,s_22721,c_1609,17.94,c_0,True,42
0_2208,2021-06-11 11:09:31.482884,s_47145,c_1609,10.95,c_0,True,42
0_2208,2022-02-26 19:19:35.643698,s_171315,c_1609,10.95,c_0,True,42
0_2208,2021-11-18 04:06:05.060486,s_121292,c_1609,10.95,c_0,True,42
0_2208,2021-04-23 02:19:55.530385,s_24404,c_1609,10.95,c_0,True,42
0_2208,2021-07-08 12:25:52.444595,s_59526,c_1609,10.95,c_0,True,42
0_2208,2021-06-08 12:28:20.179013,s_45800,c_1609,10.95,c_0,True,42
0_2208,2021-06-06 00:57:27.022017,s_44652,c_1609,10.95,c_0,True,42
0_478,2021-07-05 06:05:33.554971,s_58082,c_1609,14.84,c_0,True,42
0_1617,2021-03-08 21:15:50.740312,s_3639,c_1609,11.99,c_0,True,42
0_1617,2021-12-17 22:33:59.488428,s_135951,c_1609,11.99,c_0,True,42
0_1617,2021-12-03 19:20:30.119027,s_128925,c_1609,11.99,c_0,True,42
0_1617,2022-02-18 00:08:36.494920,s_166835,c_1609,11.99,c_0,True,42
0_1617,2021-12-04 23:42:43.694436,s_129489,c_1609,11.99,c_0,True,42
0_1617,2022-01-24 05:35:31.080596,s_154378,c_1609,11.99,c_0,True,42
0_1617,2021-12-23 19:43:24.834401,s_138890,c_1609,11.99,c_0,True,42
0_1617,2021-12-20 05:47:41.791665,s_137090,c_1609,11.99,c_0,True,42
0_1617,2021-07-10 06:18:20.376054,s_60317,c_1609,11.99,c_0,True,42
0_1617,2021-03-25 08:02:32.982596,s_11172,c_1609,11.99,c_0,True,42
0_1617,2021-09-25 05:47:54.142319,s_95142,c_1609,11.99,c_0,True,42
0_1617,2021-10-28 11:34:23.140524,s_111310,c_1609,11.99,c_0,True,42
0_1617,2021-08-22 19:14:06.326110,s_79289,c_1609,11.99,c_0,True,42
0_1617,2021-06-28 06:14:48.952465,s_54897,c_1609,11.99,c_0,True,42
0_1617,2021-10-04 04:25:06.510726,s_99702,c_1609,11.99,c_0,True,42
0_1617,2021-08-17 07:52:49.031557,s_76876,c_1609,11.99,c_0,True,42
1_441,2021-09-06 09:02:31.343043,s_85783,c_1609,24.99,c_1,True,42
1_441,2022-01-02 10:52:26.859370,s_143831,c_1609,24.99,c_1,True,42
1_441,2021-06-10 10:30:05.473994,s_46680,c_1609,24.99,c_1,True,42
1_441,2021-03-29 22:56:07.922895,s_13271,c_1609,24.99,c_1,True,42
1_441,2021-03-23 14:32:24.084901,s_10401,c_1609,24.99,c_1,True,42
1_441,2021-04-22 03:20:35.562433,s_23957,c_1609,24.99,c_1,True,42
1_441,2022-02-03 04:41:40.315521,s_159200,c_1609,24.99,c_1,True,42
1_441,2021-09-22 11:25:04.395121,s_93700,c_1609,24.99,c_1,True,42
1_441,2021-11-10 20:56:28.174296,s_117681,c_1609,24.99,c_1,True,42
1_441,2022-01-02 00:48:28.653170,s_143630,c_1609,24.99,c_1,True,42
1_441,2021-04-08 05:32:52.087340,s_17575,c_1609,24.99,c_1,True,42
1_441,2021-08-30 12:24:52.236336,s_82675,c_1609,24.99,c_1,True,42
1_441,2021-05-12 21:57:45.146890,s_33670,c_1609,24.99,c_1,True,42
0_1977,2021-09-19 16:22:43.849971,s_92337,c_1609,5.99,c_0,True,42
0_1977,2021-09-28 09:32:00.128306,s_96796,c_1609,5.99,c_0,True,42
0_1977,2021-04-16 10:08:40.644223,s_21317,c_1609,5.99,c_0,True,42
0_1977,2021-08-30 23:25:49.654325,s_82883,c_1609,5.99,c_0,True,42
0_1268,2021-09-12 13:08:10.756582,s_88800,c_1609,6.29,c_0,True,42
0_1268,2021-05-13 05:33:00.203701,s_33823,c_1609,6.29,c_0,True,42
0_1268,2021-09-10 03:53:14.099103,s_87588,c_1609,6.29,c_0,True,42
0_1268,2021-03-28 18:13:41.514276,s_12724,c_1609,6.29,c_0,True,42
0_1268,2021-10-26 04:30:06.597185,s_110246,c_1609,6.29,c_0,True,42
0_1268,2021-09-08 01:53:48.734307,s_86599,c_1609,6.29,c_0,True,42
0_1268,2021-10-14 00:41:36.677513,s_104419,c_1609,6.29,c_0,True,42
0_1268,2021-03-27 16:21:13.860448,s_12243,c_1609,6.29,c_0,True,42
0_1268,2021-09-27 12:12:43.139285,s_96333,c_1609,6.29,c_0,True,42
0_1877,2021-10-10 02:10:01.058543,s_102548,c_1609,9.99,c_0,True,42
1_436,2021-12-13 13:06:45.654523,s_133749,c_1609,11.76,c_1,True,42
1_436,2021-09-21 23:34:47.959026,s_93462,c_1609,11.76,c_1,True,42
1_436,2021-07-13 03:20:37.660096,s_61551,c_1609,11.76,c_1,True,42
1_436,2022-02-06 18:06:06.937612,s_160982,c_1609,11.76,c_1,True,42
1_436,2021-09-24 18:25:28.298374,s_94887,c_1609,11.76,c_1,True,42
1_436,2021-12-17 04:06:45.500396,s_135558,c_1609,11.76,c_1,True,42
1_436,2021-04-13 19:18:31.808964,s_20133,c_1609,11.76,c_1,True,42
1_436,2021-05-22 12:07:10.244812,s_37959,c_1609,11.76,c_1,True,42
0_1443,2021-10-10 13:03:05.987368,s_102774,c_1609,5.99,c_0,True,42
0_1443,2021-09-27 18:57:32.785658,s_96463,c_1609,5.99,c_0,True,42
0_1443,2021-09-28 03:55:08.224418,s_96677,c_1609,5.99,c_0,True,42
0_1443,2021-08-07 07:52:22.777624,s_72468,c_1609,5.99,c_0,True,42
0_1443,2021-11-09 02:56:18.594718,s_116872,c_1609,5.99,c_0,True,42
0_1443,2022-02-12 10:14:48.870634,s_163940,c_1609,5.99,c_0,True,42
0_1443,2021-12-26 22:17:27.169783,s_140524,c_1609,5.99,c_0,True,42
0_1443,2021-09-25 03:48:25.085000,s_95092,c_1609,5.99,c_0,True,42
0_1443,2021-09-28 20:18:23.493847,s_97031,c_1609,5.99,c_0,True,42
0_1443,2021-03-27 21:02:26.569155,s_12344,c_1609,5.99,c_0,True,42
0_1443,2021-07-11 10:27:51.246935,s_60812,c_1609,5.99,c_0,True,42
0_1443,2022-01-15 10:43:54.451889,s_150142,c_1609,5.99,c_0,True,42
0_1443,2021-03-07 06:51:39.888125,s_2924,c_1609,5.99,c_0,True,42
0_1443,2021-10-29 08:39:44.299017,s_111713,c_1609,5.99,c_0,True,42
0_1443,2022-02-14 12:35:14.504155,s_165047,c_1609,5.99,c_0,True,42
0_1443,2021-10-24 13:34:41.578781,s_109463,c_1609,5.99,c_0,True,42
0_1443,2021-07-01 08:53:20.257466,s_56336,c_1609,5.99,c_0,True,42
0_1443,2021-10-16 08:59:29.341969,s_105539,c_1609,5.99,c_0,True,42
0_1443,2021-03-26 09:41:25.089731,s_11685,c_1609,5.99,c_0,True,42
0_1443,2021-09-24 18:50:38.308681,s_94887,c_1609,5.99,c_0,True,42
0_1443,2021-04-16 23:55:32.188672,s_21601,c_1609,5.99,c_0,True,42
0_1443,2022-01-24 06:06:19.986094,s_154385,c_1609,5.99,c_0,True,42
0_1443,2022-02-08 00:24:10.681204,s_161664,c_1609,5.99,c_0,True,42
0_1443,2021-05-02 18:33:18.586967,s_28973,c_1609,5.99,c_0,True,42
0_1391,2021-05-29 19:56:22.445425,s_41334,c_1609,7.99,c_0,True,42
0_1391,2021-08-09 06:13:12.975303,s_73309,c_1609,7.99,c_0,True,42
0_1391,2021-11-28 07:07:29.108491,s_126221,c_1609,7.99,c_0,True,42
0_1391,2021-10-08 20:41:25.906627,s_101959,c_1609,7.99,c_0,True,42
0_1391,2021-05-14 21:35:34.567314,s_34570,c_1609,7.99,c_0,True,42
0_1391,2022-02-17 16:20:44.360985,s_166668,c_1609,7.99,c_0,True,42
0_1391,2022-02-28 19:35:22.875156,s_172330,c_1609,7.99,c_0,True,42
0_1391,2021-04-07 16:10:35.187351,s_17327,c_1609,7.99,c_0,True,42
0_1391,2022-02-08 12:28:58.852899,s_161917,c_1609,7.99,c_0,True,42
0_1391,2021-09-24 08:14:59.724649,s_94670,c_1609,7.99,c_0,True,42
0_1391,2021-09-10 19:56:29.398539,s_87924,c_1609,7.99,c_0,True,42
0_1391,2021-11-02 19:04:20.345436,s_113824,c_1609,7.99,c_0,True,42
0_1391,2021-05-17 10:12:08.950227,s_35678,c_1609,7.99,c_0,True,42
0_1391,2022-01-14 07:03:43.795634,s_149580,c_1609,7.99,c_0,True,42
0_1391,2021-09-08 11:20:12.230286,s_86793,c_1609,7.99,c_0,True,42
0_1391,2022-02-24 22:32:12.951695,s_170394,c_1609,7.99,c_0,True,42
0_1391,2021-10-13 15:11:40.842450,s_104228,c_1609,7.99,c_0,True,42
0_1391,2021-05-28 15:43:57.947776,s_40775,c_1609,7.99,c_0,True,42
0_1391,2022-02-18 15:06:23.767402,s_167151,c_1609,7.99,c_0,True,42
0_1391,2022-01-10 12:27:38.552211,s_147764,c_1609,7.99,c_0,True,42
0_1391,2021-06-05 03:06:00.030756,s_44225,c_1609,7.99,c_0,True,42
0_1391,2021-03-22 01:23:51.906731,s_9704,c_1609,7.99,c_0,True,42
1_589,2021-12-18 09:51:21.879738,s_136185,c_1609,20.99,c_1,True,42
1_589,2022-01-22 09:03:17.376344,s_153455,c_1609,20.99,c_1,True,42
1_589,2021-03-18 06:32:16.493402,s_7928,c_1609,20.99,c_1,True,42
0_1548,2022-01-26 19:23:59.389025,s_155602,c_1609,9.66,c_0,True,42
0_1548,2021-09-23 02:55:34.785886,s_94036,c_1609,9.66,c_0,True,42
0_1548,2021-05-17 13:30:19.691836,s_35731,c_1609,9.66,c_0,True,42
0_1548,2021-06-20 02:53:39.754089,s_51106,c_1609,9.66,c_0,True,42
0_1548,2022-02-07 04:14:52.515702,s_161203,c_1609,9.66,c_0,True,42
0_1548,2021-09-04 23:21:56.631223,s_85141,c_1609,9.66,c_0,True,42
0_1548,2021-06-17 00:58:41.791327,s_49672,c_1609,9.66,c_0,True,42
0_1548,2021-04-29 23:39:35.056844,s_27681,c_1609,9.66,c_0,True,42
0_1548,2021-09-26 01:57:45.147394,s_95590,c_1609,9.66,c_0,True,42
0_1548,2022-02-23 11:14:16.949183,s_169608,c_1609,9.66,c_0,True,42
0_1548,2021-03-10 21:14:34.770885,s_4563,c_1609,9.66,c_0,True,42
0_1548,2021-06-11 21:23:43.129547,s_47344,c_1609,9.66,c_0,True,42
0_1548,2021-10-19 04:00:38.789492,s_106900,c_1609,9.66,c_0,True,42
0_1548,2021-10-30 13:35:04.559374,s_112289,c_1609,9.66,c_0,True,42
0_1548,2021-05-24 16:43:09.242812,s_38951,c_1609,9.66,c_0,True,42
0_1361,2021-08-26 16:30:21.364827,s_80990,c_1609,3.99,c_0,True,42
0_1361,2021-08-29 01:00:43.260152,s_82019,c_1609,3.99,c_0,True,42
0_1361,2022-01-16 02:14:41.290426,s_150449,c_1609,3.99,c_0,True,42
0_1361,2021-06-08 18:02:49.566691,s_45897,c_1609,3.99,c_0,True,42
0_1361,2021-07-26 11:13:20.108935,s_67342,c_1609,3.99,c_0,True,42
0_1361,2021-03-12 07:33:18.960279,s_5197,c_1609,3.99,c_0,True,42
0_1361,2021-04-28 07:59:54.916185,s_26892,c_1609,3.99,c_0,True,42
0_1361,2021-05-08 03:11:11.886894,s_31457,c_1609,3.99,c_0,True,42
0_1361,2021-12-16 19:38:02.852116,s_135370,c_1609,3.99,c_0,True,42
0_1361,2021-09-24 04:26:26.240813,s_94596,c_1609,3.99,c_0,True,42
0_1361,2021-09-16 21:03:21.294486,s_90933,c_1609,3.99,c_0,True,42
0_1361,2021-09-21 12:14:10.255173,s_93224,c_1609,3.99,c_0,True,42
0_1361,2021-12-01 11:19:55.704275,s_127778,c_1609,3.99,c_0,True,42
0_1361,2021-03-12 23:53:42.327964,s_5515,c_1609,3.99,c_0,True,42
0_1361,2021-04-30 02:50:23.329171,s_27749,c_1609,3.99,c_0,True,42
0_1361,2021-12-02 08:01:20.070523,s_128204,c_1609,3.99,c_0,True,42
0_1361,2021-05-13 21:47:34.629801,s_34137,c_1609,3.99,c_0,True,42
0_1361,2021-06-29 10:54:22.987725,s_55474,c_1609,3.99,c_0,True,42
0_1361,2021-03-09 01:03:09.349509,s_3700,c_1609,3.99,c_0,True,42
0_1361,2022-02-25 12:01:08.522663,s_170653,c_1609,3.99,c_0,True,42
0_1361,2022-01-28 08:56:25.964610,s_156353,c_1609,3.99,c_0,True,42
0_1361,2021-04-17 10:04:14.680067,s_21795,c_1609,3.99,c_0,True,42
0_2270,2021-12-10 03:25:33.820974,s_132091,c_1609,16.58,c_0,True,42
0_2270,2021-11-06 21:00:58.413224,s_115758,c_1609,16.58,c_0,True,42
0_2270,2021-11-01 21:32:50.633723,s_113388,c_1609,16.58,c_0,True,42
0_1526,2021-06-30 18:22:38.769698,s_56055,c_1609,6.62,c_0,True,42
0_1526,2021-12-28 15:34:00.553762,s_141383,c_1609,6.62,c_0,True,42
0_1526,2021-09-02 15:41:57.501752,s_84089,c_1609,6.62,c_0,True,42
0_1526,2022-02-21 13:36:24.009589,s_168652,c_1609,6.62,c_0,True,42
0_1526,2021-09-14 13:07:24.454819,s_89787,c_1609,6.62,c_0,True,42
0_1526,2021-12-04 15:46:10.252036,s_129345,c_1609,6.62,c_0,True,42
0_1526,2022-01-19 15:24:26.013743,s_152174,c_1609,6.62,c_0,True,42
0_1526,2021-06-24 09:05:19.133171,s_53058,c_1609,6.62,c_0,True,42
0_1526,2021-10-02 15:44:01.003337,s_98974,c_1609,6.62,c_0,True,42
0_1526,2022-02-28 11:11:56.954536,s_172153,c_1609,6.62,c_0,True,42
0_1526,2021-08-02 23:51:35.218996,s_70608,c_1609,6.62,c_0,True,42
0_1526,2021-04-27 05:42:36.254182,s_26388,c_1609,6.62,c_0,True,42
0_1526,2021-12-25 07:17:54.679845,s_139670,c_1609,6.62,c_0,True,42
0_1526,2021-05-04 17:46:29.835329,s_29885,c_1609,6.62,c_0,True,42
0_1526,2021-06-01 05:13:16.250444,s_42427,c_1609,6.62,c_0,True,42
0_1526,2021-04-20 06:57:12.893558,s_23093,c_1609,6.62,c_0,True,42
0_1526,2021-07-03 11:27:50.288402,s_57280,c_1609,6.62,c_0,True,42
0_1526,2021-09-05 11:12:07.000004,s_85366,c_1609,6.62,c_0,True,42
1_606,2022-01-06 21:16:12.021560,s_146010,c_1609,28.0,c_1,True,42
1_606,2021-06-18 14:53:45.184859,s_50384,c_1609,28.0,c_1,True,42
1_606,2022-02-27 20:47:23.858826,s_171860,c_1609,28.0,c_1,True,42
0_1357,2021-12-17 12:59:23.726239,s_135750,c_1609,15.99,c_0,True,42
0_1357,2021-11-07 12:31:36.107575,s_116082,c_1609,15.99,c_0,True,42
0_1357,2021-11-29 11:13:15.798625,s_126787,c_1609,15.99,c_0,True,42
0_1357,2021-11-07 03:35:20.018734,s_115903,c_1609,15.99,c_0,True,42
0_1357,2022-01-25 10:45:21.903063,s_154944,c_1609,15.99,c_0,True,42
0_1357,2021-07-03 05:37:34.476233,s_57184,c_1609,15.99,c_0,True,42
0_1357,2021-05-16 21:31:19.369904,s_35443,c_1609,15.99,c_0,True,42
0_1357,2022-02-04 17:07:00.903913,s_159947,c_1609,15.99,c_0,True,42
0_1357,2021-12-27 10:10:36.131671,s_140759,c_1609,15.99,c_0,True,42
0_1357,2021-03-28 09:22:26.033407,s_12541,c_1609,15.99,c_0,True,42
0_1357,2021-12-11 14:58:38.325460,s_132832,c_1609,15.99,c_0,True,42
0_1357,2021-03-03 10:56:46.691503,s_1154,c_1609,15.99,c_0,True,42
0_1357,2021-10-25 16:29:01.005435,s_110001,c_1609,15.99,c_0,True,42
0_1357,2021-10-18 06:10:00.923947,s_106482,c_1609,15.99,c_0,True,42
0_1357,2021-06-25 04:38:31.357609,s_53419,c_1609,15.99,c_0,True,42
0_1357,2021-09-26 21:45:14.642202,s_96014,c_1609,15.99,c_0,True,42
0_1357,2021-10-24 23:02:17.661146,s_109660,c_1609,15.99,c_0,True,42
0_1357,2021-03-06 22:21:06.930559,s_2751,c_1609,15.99,c_0,True,42
0_1357,2022-01-10 18:05:20.650337,s_147881,c_1609,15.99,c_0,True,42
0_1357,2021-11-07 23:33:37.105806,s_116320,c_1609,15.99,c_0,True,42
0_1357,2021-11-21 19:02:28.019838,s_123016,c_1609,15.99,c_0,True,42
0_1357,2021-10-03 23:15:41.856703,s_99597,c_1609,15.99,c_0,True,42
0_1357,2021-08-29 15:33:23.064897,s_82285,c_1609,15.99,c_0,True,42
0_1357,2021-12-30 04:59:32.851350,s_142179,c_1609,15.99,c_0,True,42
0_1357,2021-04-20 07:38:34.174547,s_23093,c_1609,15.99,c_0,True,42
0_1090,2021-09-08 18:50:46.914489,s_86952,c_1609,13.78,c_0,True,42
0_1090,2021-10-09 07:04:53.623982,s_102158,c_1609,13.78,c_0,True,42
0_1090,2022-01-25 18:30:05.418765,s_155106,c_1609,13.78,c_0,True,42
0_1090,2021-09-13 20:07:40.297221,s_89438,c_1609,13.78,c_0,True,42
0_1090,2021-11-28 12:39:14.464950,s_126332,c_1609,13.78,c_0,True,42
0_1090,2021-09-11 01:26:52.030780,s_88051,c_1609,13.78,c_0,True,42
0_1090,2021-03-26 07:06:24.516024,s_11636,c_1609,13.78,c_0,True,42
0_1090,2021-04-19 03:51:34.851143,s_22584,c_1609,13.78,c_0,True,42
0_1090,2021-08-19 22:48:13.734828,s_78055,c_1609,13.78,c_0,True,42
0_1090,2022-02-20 16:56:26.393221,s_168216,c_1609,13.78,c_0,True,42
0_1090,2021-08-28 13:33:48.283456,s_81830,c_1609,13.78,c_0,True,42
0_1090,2021-11-01 07:27:48.523009,s_113092,c_1609,13.78,c_0,True,42
0_1090,2021-04-04 07:02:16.963319,s_15775,c_1609,13.78,c_0,True,42
0_1090,2021-11-12 07:52:12.521447,s_118418,c_1609,13.78,c_0,True,42
0_1090,2021-04-04 04:28:55.175577,s_15714,c_1609,13.78,c_0,True,42
0_1090,2022-02-07 20:43:10.263028,s_161571,c_1609,13.78,c_0,True,42
0_2219,2021-05-31 22:06:34.797346,s_42282,c_1609,14.99,c_0,True,42
0_2219,2021-06-30 19:24:00.037884,s_56081,c_1609,14.99,c_0,True,42
0_2219,2021-11-01 21:25:15.229717,s_113388,c_1609,14.99,c_0,True,42
0_2219,2021-06-13 15:57:38.314884,s_48153,c_1609,14.99,c_0,True,42
0_1411,2021-11-12 17:19:20.345002,s_118611,c_1609,8.99,c_0,True,42
0_1411,2022-01-20 02:10:30.138257,s_152378,c_1609,8.99,c_0,True,42
0_1411,2021-05-26 23:18:51.661275,s_39989,c_1609,8.99,c_0,True,42
0_1411,2021-03-08 02:29:30.887305,s_3270,c_1609,8.99,c_0,True,42
0_1411,2021-09-23 23:26:46.811073,s_94484,c_1609,8.99,c_0,True,42
0_1411,2021-05-18 21:01:23.878528,s_36325,c_1609,8.99,c_0,True,42
0_1411,2022-02-27 20:55:14.284596,s_171860,c_1609,8.99,c_0,True,42
0_1411,2022-02-07 01:50:27.941535,s_161144,c_1609,8.99,c_0,True,42
0_1411,2021-04-08 23:51:17.975224,s_17917,c_1609,8.99,c_0,True,42
0_1411,2021-04-25 08:02:15.415132,s_25454,c_1609,8.99,c_0,True,42
0_1411,2021-08-18 04:25:45.376155,s_77265,c_1609,8.99,c_0,True,42
0_1411,2021-08-12 03:42:19.899143,s_74587,c_1609,8.99,c_0,True,42
0_1411,2021-03-30 17:05:48.437073,s_13603,c_1609,8.99,c_0,True,42
0_1411,2022-02-16 14:53:49.832742,s_166117,c_1609,8.99,c_0,True,42
0_1411,2021-04-09 03:57:17.110419,s_17991,c_1609,8.99,c_0,True,42
0_1411,2022-01-27 21:13:27.553990,s_156120,c_1609,8.99,c_0,True,42
0_1411,2022-02-15 01:34:31.224101,s_165302,c_1609,8.99,c_0,True,42
0_1411,2021-05-29 16:10:37.281291,s_41255,c_1609,8.99,c_0,True,42
0_1411,2021-05-13 03:11:31.600152,s_33782,c_1609,8.99,c_0,True,42
0_1411,2022-02-13 02:55:23.554970,s_164300,c_1609,8.99,c_0,True,42
0_1411,2021-08-13 04:39:37.854734,s_75037,c_1609,8.99,c_0,True,42
0_1411,2021-03-30 01:10:22.590986,s_13305,c_1609,8.99,c_0,True,42
0_1411,2022-02-11 09:49:00.232176,s_163434,c_1609,8.99,c_0,True,42
0_1411,2022-02-18 07:57:41.119489,s_166995,c_1609,8.99,c_0,True,42
0_1411,2022-01-21 16:31:44.273981,s_153153,c_1609,8.99,c_0,True,42
0_1411,2021-07-13 03:38:41.794970,s_61551,c_1609,8.99,c_0,True,42
0_1411,2021-12-09 04:40:54.277922,s_131605,c_1609,8.99,c_0,True,42
0_1411,2021-12-30 22:13:15.405323,s_142535,c_1609,8.99,c_0,True,42
0_1411,2021-05-15 11:35:42.882558,s_34819,c_1609,8.99,c_0,True,42
0_1411,2021-08-28 09:31:08.196574,s_81763,c_1609,8.99,c_0,True,42
0_1411,2022-01-09 07:27:16.850049,s_147179,c_1609,8.99,c_0,True,42
0_1411,2022-02-10 21:40:25.662821,s_163146,c_1609,8.99,c_0,True,42
0_2233,2021-05-05 15:40:48.869299,s_30293,c_1609,19.99,c_0,True,42
0_2233,2021-10-10 04:23:32.449375,s_102590,c_1609,19.99,c_0,True,42
0_2233,2021-10-02 09:20:25.545473,s_98853,c_1609,19.99,c_0,True,42
0_2233,2021-03-17 09:54:48.736437,s_7527,c_1609,19.99,c_0,True,42
1_616,2021-09-20 17:12:25.819289,s_92847,c_1609,29.02,c_1,True,42
1_616,2021-05-12 03:12:57.009972,s_33313,c_1609,29.02,c_1,True,42
1_616,2021-04-21 11:07:10.634111,s_23638,c_1609,29.02,c_1,True,42
1_616,2021-04-13 17:44:54.131525,s_20097,c_1609,29.02,c_1,True,42
0_1105,2021-09-19 12:30:13.066694,s_92238,c_1609,8.99,c_0,True,42
0_1105,2021-11-23 06:12:15.965107,s_123736,c_1609,8.99,c_0,True,42
0_1105,2021-10-29 23:03:25.072892,s_112015,c_1609,8.99,c_0,True,42
0_1105,2021-07-13 00:22:07.701926,s_61493,c_1609,8.99,c_0,True,42
0_1105,2022-01-25 15:52:39.135024,s_155058,c_1609,8.99,c_0,True,42
0_1105,2022-02-17 16:38:53.285222,s_166687,c_1609,8.99,c_0,True,42
0_1105,2022-02-02 18:09:06.542161,s_158976,c_1609,8.99,c_0,True,42
0_1105,2022-02-26 01:51:58.646015,s_170942,c_1609,8.99,c_0,True,42
0_1105,2021-05-20 16:23:57.490877,s_37144,c_1609,8.99,c_0,True,42
0_2043,2021-09-23 18:00:44.261525,s_94368,c_1609,13.99,c_0,True,42
0_2043,2022-02-15 10:46:21.236207,s_165482,c_1609,13.99,c_0,True,42
0_2043,2021-05-13 03:37:30.936346,s_33782,c_1609,13.99,c_0,True,42
0_2043,2022-02-22 09:01:19.886696,s_169057,c_1609,13.99,c_0,True,42
0_2043,2022-01-14 10:44:53.508684,s_149656,c_1609,13.99,c_0,True,42
0_2043,2021-09-27 01:02:12.192814,s_96073,c_1609,13.99,c_0,True,42
0_2043,2021-07-08 16:15:40.398462,s_59604,c_1609,13.99,c_0,True,42
0_2043,2021-05-19 11:12:01.963067,s_36604,c_1609,13.99,c_0,True,42
1_363,2021-03-29 11:57:35.522981,s_13083,c_1609,16.99,c_1,True,42
1_363,2021-08-26 15:52:29.174794,s_80973,c_1609,16.99,c_1,True,42
1_363,2021-09-26 08:19:25.081795,s_95736,c_1609,16.99,c_1,True,42
1_363,2021-03-30 14:24:19.344183,s_13544,c_1609,16.99,c_1,True,42
1_363,2021-09-08 16:26:40.677416,s_86901,c_1609,16.99,c_1,True,42
1_363,2021-12-25 13:57:59.410672,s_139826,c_1609,16.99,c_1,True,42
